2019/10/29,1662.68,1662.68,1662.68,1662.68,1662.68,1662.68
2019/10/30,1665.9,1665.9,1665.9,1665.9,1665.9,1665.9
2019/10/31,1667.01,1667.01,1667.01,1667.01,1667.01,1667.01
2019/11/01,1666.5,1666.5,1666.5,1666.5,1666.5,1666.5
2019/11/05,1694.16,1694.16,1694.16,1694.16,1694.16,1694.16
2019/11/06,1694.45,1694.45,1694.45,1694.45,1694.45,1694.45
2019/11/07,1698.13,1698.13,1698.13,1698.13,1698.13,1698.13
2019/11/08,1702.77,1702.77,1702.77,1702.77,1702.77,1702.77
2019/11/11,1704.03,1704.03,1704.03,1704.03,1704.03,1704.03
2019/11/12,1709.67,1709.67,1709.67,1709.67,1709.67,1709.67
2019/11/13,1700.33,1700.33,1700.33,1700.33,1700.33,1700.33
2019/11/14,1684.4,1684.4,1684.4,1684.4,1684.4,1684.4
2019/11/15,1696.67,1696.67,1696.67,1696.67,1696.67,1696.67
2019/11/18,1700.72,1700.72,1700.72,1700.72,1700.72,1700.72
2019/11/19,1696.73,1696.73,1696.73,1696.73,1696.73,1696.73
2019/11/20,1691.11,1691.11,1691.11,1691.11,1691.11,1691.11
2019/11/21,1689.38,1689.38,1689.38,1689.38,1689.38,1689.38
2019/11/22,1691.34,1691.34,1691.34,1691.34,1691.34,1691.34
2019/11/25,1702.96,1702.96,1702.96,1702.96,1702.96,1702.96
2019/11/26,1705.71,1705.71,1705.71,1705.71,1705.71,1705.71
2019/11/27,1710.98,1710.98,1710.98,1710.98,1710.98,1710.98
2019/11/28,1708.06,1708.06,1708.06,1708.06,1708.06,1708.06
2019/11/29,1699.36,1699.36,1699.36,1699.36,1699.36,1699.36
2019/12/02,1714.49,1714.49,1714.49,1714.49,1714.49,1714.49
2019/12/03,1706.73,1706.73,1706.73,1706.73,1706.73,1706.73
2019/12/04,1703.27,1703.27,1703.27,1703.27,1703.27,1703.27
2019/12/05,1711.41,1711.41,1711.41,1711.41,1711.41,1711.41
2019/12/06,1713.36,1713.36,1713.36,1713.36,1713.36,1713.36
2019/12/09,1722.07,1722.07,1722.07,1722.07,1722.07,1722.07
2019/12/10,1720.77,1720.77,1720.77,1720.77,1720.77,1720.77
2019/12/11,1714.95,1714.95,1714.95,1714.95,1714.95,1714.95
2019/12/12,1712.83,1712.83,1712.83,1712.83,1712.83,1712.83
2019/12/13,1739.98,1739.98,1739.98,1739.98,1739.98,1739.98
2019/12/16,1736.87,1736.87,1736.87,1736.87,1736.87,1736.87
2019/12/17,1747.2,1747.2,1747.2,1747.2,1747.2,1747.2
2019/12/18,1738.4,1738.4,1738.4,1738.4,1738.4,1738.4
2019/12/19,1736.11,1736.11,1736.11,1736.11,1736.11,1736.11
2019/12/20,1733.07,1733.07,1733.07,1733.07,1733.07,1733.07
2019/12/23,1729.42,1729.42,1729.42,1729.42,1729.42,1729.42
2019/12/24,1728.22,1728.22,1728.22,1728.22,1728.22,1728.22
2019/12/25,1721.42,1721.42,1721.42,1721.42,1721.42,1721.42
2019/12/26,1731.2,1731.2,1731.2,1731.2,1731.2,1731.2
2019/12/27,1733.18,1733.18,1733.18,1733.18,1733.18,1733.18
2019/12/30,1721.36,1721.36,1721.36,1721.36,1721.36,1721.36
2020/01/06,1697.49,1697.49,1697.49,1697.49,1697.49,1697.49
2020/01/07,1725.05,1725.05,1725.05,1725.05,1725.05,1725.05
2020/01/08,1701.4,1701.4,1701.4,1701.4,1701.4,1701.4
2020/01/09,1729.05,1729.05,1729.05,1729.05,1729.05,1729.05
2020/01/10,1735.16,1735.16,1735.16,1735.16,1735.16,1735.16
2020/01/14,1740.53,1740.53,1740.53,1740.53,1740.53,1740.53
2020/01/15,1731.06,1731.06,1731.06,1731.06,1731.06,1731.06
2020/01/16,1728.72,1728.72,1728.72,1728.72,1728.72,1728.72
2020/01/17,1735.44,1735.44,1735.44,1735.44,1735.44,1735.44
2020/01/20,1744.16,1744.16,1744.16,1744.16,1744.16,1744.16
2020/01/21,1734.97,1734.97,1734.97,1734.97,1734.97,1734.97
2020/01/22,1744.13,1744.13,1744.13,1744.13,1744.13,1744.13
2020/01/23,1730.5,1730.5,1730.5,1730.5,1730.5,1730.5
2020/01/24,1730.44,1730.44,1730.44,1730.44,1730.44,1730.44
2020/01/27,1702.57,1702.57,1702.57,1702.57,1702.57,1702.57
2020/01/28,1692.28,1692.28,1692.28,1692.28,1692.28,1692.28
2020/01/29,1699.95,1699.95,1699.95,1699.95,1699.95,1699.95
2020/01/30,1674.77,1674.77,1674.77,1674.77,1674.77,1674.77
2020/01/31,1684.44,1684.44,1684.44,1684.44,1684.44,1684.44
2020/02/03,1672.66,1672.66,1672.66,1672.66,1672.66,1672.66
2020/02/04,1684.24,1684.24,1684.24,1684.24,1684.24,1684.24
2020/02/05,1701.83,1701.83,1701.83,1701.83,1701.83,1701.83
2020/02/06,1736.98,1736.98,1736.98,1736.98,1736.98,1736.98
2020/02/07,1732.14,1732.14,1732.14,1732.14,1732.14,1732.14
2020/02/10,1719.64,1719.64,1719.64,1719.64,1719.64,1719.64
2020/02/12,1718.92,1718.92,1718.92,1718.92,1718.92,1718.92
2020/02/13,1713.08,1713.08,1713.08,1713.08,1713.08,1713.08
2020/02/14,1702.87,1702.87,1702.87,1702.87,1702.87,1702.87
2020/02/17,1687.77,1687.77,1687.77,1687.77,1687.77,1687.77
2020/02/18,1665.71,1665.71,1665.71,1665.71,1665.71,1665.71
2020/02/19,1671.86,1671.86,1671.86,1671.86,1671.86,1671.86
2020/02/20,1674.48,1674.48,1674.48,1674.48,1674.48,1674.48
2020/02/21,1674.0,1674.0,1674.0,1674.0,1674.0,1674.0
2020/02/25,1618.26,1618.26,1618.26,1618.26,1618.26,1618.26
2020/02/26,1606.17,1606.17,1606.17,1606.17,1606.17,1606.17
2020/02/27,1568.06,1568.06,1568.06,1568.06,1568.06,1568.06
2020/02/28,1510.87,1510.87,1510.87,1510.87,1510.87,1510.87
2020/03/02,1525.87,1525.87,1525.87,1525.87,1525.87,1525.87
2020/03/03,1505.12,1505.12,1505.12,1505.12,1505.12,1505.12
2020/03/04,1502.5,1502.5,1502.5,1502.5,1502.5,1502.5
2020/03/05,1515.71,1515.71,1515.71,1515.71,1515.71,1515.71
2020/03/06,1471.46,1471.46,1471.46,1471.46,1471.46,1471.46
2020/03/09,1388.97,1388.97,1388.97,1388.97,1388.97,1388.97
2020/03/10,1406.68,1406.68,1406.68,1406.68,1406.68,1406.68
2020/03/11,1385.12,1385.12,1385.12,1385.12,1385.12,1385.12
2020/03/12,1327.88,1327.88,1327.88,1327.88,1327.88,1327.88
2020/03/13,1261.7,1261.7,1261.7,1261.7,1261.7,1261.7
2020/03/16,1236.34,1236.34,1236.34,1236.34,1236.34,1236.34
2020/03/17,1268.46,1268.46,1268.46,1268.46,1268.46,1268.46
2020/03/18,1270.84,1270.84,1270.84,1270.84,1270.84,1270.84
2020/03/19,1283.22,1283.22,1283.22,1283.22,1283.22,1283.22
2020/03/23,1292.01,1292.01,1292.01,1292.01,1292.01,1292.01
2020/03/24,1333.1,1333.1,1333.1,1333.1,1333.1,1333.1
2020/03/25,1424.62,1424.62,1424.62,1424.62,1424.62,1424.62
2020/03/26,1399.32,1399.32,1399.32,1399.32,1399.32,1399.32
2020/03/27,1459.49,1459.49,1459.49,1459.49,1459.49,1459.49
2020/03/30,1435.54,1435.54,1435.54,1435.54,1435.54,1435.54
2020/03/31,1403.04,1403.04,1403.04,1403.04,1403.04,1403.04
2020/04/01,1351.08,1351.08,1351.08,1351.08,1351.08,1351.08
2020/04/02,1329.87,1329.87,1329.87,1329.87,1329.87,1329.87
2020/04/03,1325.13,1325.13,1325.13,1325.13,1325.13,1325.13
2020/04/06,1376.3,1376.3,1376.3,1376.3,1376.3,1376.3
2020/04/07,1403.21,1403.21,1403.21,1403.21,1403.21,1403.21
2020/04/08,1425.47,1425.47,1425.47,1425.47,1425.47,1425.47
2020/04/09,1416.98,1416.98,1416.98,1416.98,1416.98,1416.98
2020/04/10,1430.04,1430.04,1430.04,1430.04,1430.04,1430.04
2020/04/13,1405.91,1405.91,1405.91,1405.91,1405.91,1405.91
2020/04/14,1433.51,1433.51,1433.51,1433.51,1433.51,1433.51
2020/04/15,1434.07,1434.07,1434.07,1434.07,1434.07,1434.07
2020/04/16,1422.24,1422.24,1422.24,1422.24,1422.24,1422.24
2020/04/17,1442.54,1442.54,1442.54,1442.54,1442.54,1442.54
2020/04/20,1432.41,1432.41,1432.41,1432.41,1432.41,1432.41
2020/04/21,1415.89,1415.89,1415.89,1415.89,1415.89,1415.89
2020/04/22,1406.9,1406.9,1406.9,1406.9,1406.9,1406.9
2020/04/23,1425.98,1425.98,1425.98,1425.98,1425.98,1425.98
2020/04/24,1421.29,1421.29,1421.29,1421.29,1421.29,1421.29
2020/04/27,1447.25,1447.25,1447.25,1447.25,1447.25,1447.25
2020/04/28,1449.15,1449.15,1449.15,1449.15,1449.15,1449.15
2020/04/30,1464.03,1464.03,1464.03,1464.03,1464.03,1464.03
2020/05/01,1431.26,1431.26,1431.26,1431.26,1431.26,1431.26
2020/05/07,1426.73,1426.73,1426.73,1426.73,1426.73,1426.73
2020/05/08,1458.28,1458.28,1458.28,1458.28,1458.28,1458.28
2020/05/11,1480.62,1480.62,1480.62,1480.62,1480.62,1480.62
2020/05/12,1476.72,1476.72,1476.72,1476.72,1476.72,1476.72
2020/05/13,1474.69,1474.69,1474.69,1474.69,1474.69,1474.69
2020/05/14,1446.55,1446.55,1446.55,1446.55,1446.55,1446.55
2020/05/15,1453.77,1453.77,1453.77,1453.77,1453.77,1453.77
2020/05/18,1459.29,1459.29,1459.29,1459.29,1459.29,1459.29
2020/05/19,1486.05,1486.05,1486.05,1486.05,1486.05,1486.05
2020/05/20,1494.69,1494.69,1494.69,1494.69,1494.69,1494.69
2020/05/21,1491.21,1491.21,1491.21,1491.21,1491.21,1491.21
2020/05/22,1477.8,1477.8,1477.8,1477.8,1477.8,1477.8
2020/05/25,1502.2,1502.2,1502.2,1502.2,1502.2,1502.2
2020/05/26,1534.73,1534.73,1534.73,1534.73,1534.73,1534.73
2020/05/27,1549.47,1549.47,1549.47,1549.47,1549.47,1549.47
2020/05/28,1577.34,1577.34,1577.34,1577.34,1577.34,1577.34
2020/05/29,1563.67,1563.67,1563.67,1563.67,1563.67,1563.67
2020/06/01,1568.75,1568.75,1568.75,1568.75,1568.75,1568.75
2020/06/02,1587.68,1587.68,1587.68,1587.68,1587.68,1587.68
2020/06/03,1599.08,1599.08,1599.08,1599.08,1599.08,1599.08
2020/06/04,1603.82,1603.82,1603.82,1603.82,1603.82,1603.82
2020/06/05,1612.48,1612.48,1612.48,1612.48,1612.48,1612.48
2020/06/08,1630.72,1630.72,1630.72,1630.72,1630.72,1630.72
2020/06/09,1628.43,1628.43,1628.43,1628.43,1628.43,1628.43
2020/06/10,1624.71,1624.71,1624.71,1624.71,1624.71,1624.71
2020/06/11,1588.92,1588.92,1588.92,1588.92,1588.92,1588.92
2020/06/12,1570.68,1570.68,1570.68,1570.68,1570.68,1570.68
2020/06/15,1530.78,1530.78,1530.78,1530.78,1530.78,1530.78
2020/06/16,1593.45,1593.45,1593.45,1593.45,1593.45,1593.45
2020/06/17,1587.09,1587.09,1587.09,1587.09,1587.09,1587.09
2020/06/18,1583.09,1583.09,1583.09,1583.09,1583.09,1583.09
2020/06/19,1582.8,1582.8,1582.8,1582.8,1582.8,1582.8
2020/06/22,1579.09,1579.09,1579.09,1579.09,1579.09,1579.09
2020/06/23,1587.14,1587.14,1587.14,1587.14,1587.14,1587.14
2020/06/24,1580.5,1580.5,1580.5,1580.5,1580.5,1580.5
2020/06/25,1561.85,1561.85,1561.85,1561.85,1561.85,1561.85
2020/06/26,1577.37,1577.37,1577.37,1577.37,1577.37,1577.37
2020/06/29,1549.22,1549.22,1549.22,1549.22,1549.22,1549.22
2020/06/30,1558.77,1558.77,1558.77,1558.77,1558.77,1558.77
2020/07/01,1538.61,1538.61,1538.61,1538.61,1538.61,1538.61
2020/07/02,1542.76,1542.76,1542.76,1542.76,1542.76,1542.76
2020/07/03,1552.33,1552.33,1552.33,1552.33,1552.33,1552.33
2020/07/06,1577.15,1577.15,1577.15,1577.15,1577.15,1577.15
2020/07/07,1571.71,1571.71,1571.71,1571.71,1571.71,1571.71
2020/07/08,1557.23,1557.23,1557.23,1557.23,1557.23,1557.23
2020/07/09,1557.24,1557.24,1557.24,1557.24,1557.24,1557.24
2020/07/10,1535.2,1535.2,1535.2,1535.2,1535.2,1535.2
2020/07/13,1573.02,1573.02,1573.02,1573.02,1573.02,1573.02
2020/07/14,1565.15,1565.15,1565.15,1565.15,1565.15,1565.15
2020/07/15,1589.51,1589.51,1589.51,1589.51,1589.51,1589.51
2020/07/16,1579.06,1579.06,1579.06,1579.06,1579.06,1579.06
2020/07/17,1573.85,1573.85,1573.85,1573.85,1573.85,1573.85
2020/07/20,1577.03,1577.03,1577.03,1577.03,1577.03,1577.03
2020/07/21,1582.74,1582.74,1582.74,1582.74,1582.74,1582.74
2020/07/22,1572.96,1572.96,1572.96,1572.96,1572.96,1572.96
2020/07/27,1576.69,1576.69,1576.69,1576.69,1576.69,1576.69
2020/07/28,1569.12,1569.12,1569.12,1569.12,1569.12,1569.12
2020/07/29,1549.04,1549.04,1549.04,1549.04,1549.04,1549.04
2020/07/30,1539.47,1539.47,1539.47,1539.47,1539.47,1539.47
2020/07/31,1496.06,1496.06,1496.06,1496.06,1496.06,1496.06
